No.,County,Planting Fertiliser,Top Dressing Fertiliser,Total Dispatches,Percentage %
1,Baringo,43391,9300,52691,2.68
2,Bomet,33140,5090,38230,1.94
3,Bungoma,81819,54720,136539,6.94
4,Busia,9270,13010,22280,1.13
5,Elgeyo,43500,3650,47150,2.4
6,Embu,3730,13220,16950,0.86
7,Garissa,-,-,-,-
8,Homa Bay,4170,9280,13450,0.68
9,Isiolo,-,4160,4160,0.21
10,Kajiado,-,3540,3540,0.18
11,Kakamega,45670,30280,75950,3.86
12,Kericho,54840,22350,77190,3.92
13,Kiambu,-,1160,1160,0.06
14,Kilifi,-,-,-,-
15,Kirinyaga,7170,25110,32280,1.64
16,Kisii,19620,15898,35518,1.8
17,Kisumu,2460,20150,22610,1.15
18,Kitui,1800,1120,2920,0.15
19,Kwale,-,-,-,-
20,Laikipia,55530,10500,66030,3.35
21,Lamu,-,-,-,-
22,Machakos,3040,11280,14320,0.73
23,Makueni,600,12449,13049,0.66
24,Meru,3510,9400,12910,0.66
25,Mandera,-,-,-,-
26,Marsabit,-,-,-,-
27,Migori,30770,20670,51440,2.61
28,Mombasa,-,7040,7040,0.36
29,Muranga,610,7040,7650,0.39
30,Nairobi,8000,5650,13650,0.71
31,Nakuru,157728,46776,204764,10.41
32,Nandi,84739,40737,125476,6.38
33,Narok,111730,36710,148440,7.54
34,Nyamira,8570,2720,11290,0.57
35,Nyandarua,37690,3560,41250,2.1
36,Nyeri,1800,6960,8760,0.45
37,Samburu,580,-,580,0.03
38,Siaya,10980,10854,21834,1.11
39,Taita Taveta,2440,3420,5860,0.3
40,Tana River,-,6879,6879,0.35
41,Tharaka Nithi,1200,4740,5940,0.3
42,Trans Nzoia,108230,47420,155650,7.91
43,Turkana,-,-,-,-
44,Uasin Gishu,305213,107890,413103,20.99
45,Vihiga,14170,3540,17710,0.9
46,Wajir,-,-,-,-
47,West Pokot,40620,16290,56910,2.89
,TOTAL,1337658,630516,1968174,100
